postal_code,city,county,district
31045,충남,천안시 서북구,성거읍
31046,충남,천안시 서북구,성거읍
31047,충남,천안시 서북구,성거읍
31048,충남,천안시 서북구,성거읍
31049,충남,천안시 서북구,성거읍
31050,충남,천안시 서북구,성거읍
31051,충남,천안시 서북구,성거읍
31052,충남,천안시 서북구,성거읍
31053,충남,천안시 서북구,성거읍
31054,충남,천안시 서북구,입장면
31055,충남,천안시 서북구,입장면
31056,충남,천안시 서북구,입장면
31057,충남,천안시 서북구,입장면
31058,충남,천안시 서북구,입장면
31059,충남,천안시 서북구,입장면
31060,충남,천안시 서북구,입장면
31061,충남,천안시 서북구,입장면
31062,충남,천안시 동남구,북면
31063,충남,천안시 동남구,북면
31064,충남,천안시 동남구,목천읍
31065,충남,천안시 동남구,안서동
31066,충남,천안시 동남구,안서동
31067,충남,천안시 동남구,신부동
31068,충남,천안시 동남구,신부동
31069,충남,천안시 동남구,구성동
31070,충남,천안시 동남구,구성동
31071,충남,천안시 동남구,삼룡동
31072,충남,천안시 동남구,삼룡동
31073,충남,천안시 동남구,삼룡동
31074,충남,천안시 서북구,성성동
31075,충남,천안시 서북구,성성동
31076,충남,천안시 서북구,성성동
31077,충남,천안시 서북구,부대동
31078,충남,천안시 서북구,성성동
31079,충남,천안시 서북구,부대동
31080,충남,천안시 서북구,부대동
31081,충남,천안시 서북구,신당동
31082,충남,천안시 서북구,신당동
31083,충남,천안시 서북구,부대동
31084,충남,천안시 서북구,부대동
31085,충남,천안시 서북구,차암동
31086,충남,천안시 서북구,성성동
31087,충남,천안시 서북구,백석동
31088,충남,천안시 서북구,백석동
31089,충남,천안시 서북구,두정동
31090,충남,천안시 서북구,두정동
31091,충남,천안시 서북구,백석동
31092,충남,천안시 서북구,백석동
31093,충남,천안시 서북구,백석동
31094,충남,천안시 서북구,백석동
31095,충남,천안시 서북구,백석동
31096,충남,천안시 서북구,백석동
31097,충남,천안시 서북구,백석동
31098,충남,천안시 서북구,백석동
31099,충남,천안시 서북구,두정동
31100,충남,천안시 서북구,두정동
31101,충남,천안시 서북구,두정동
31102,충남,천안시 서북구,두정동
31103,충남,천안시 서북구,두정동
31104,충남,천안시 서북구,두정동
31105,충남,천안시 서북구,두정동
31106,충남,천안시 서북구,두정동
31107,충남,천안시 서북구,두정동
31108,충남,천안시 서북구,성정동
31109,충남,천안시 서북구,성정동
31110,충남,천안시 서북구,성정동
31111,충남,천안시 서북구,두정동
31112,충남,천안시 서북구,두정동
31113,충남,천안시 서북구,두정동
31114,충남,천안시 서북구,두정동
31115,충남,천안시 동남구,신부동
31116,충남,천안시 동남구,신부동
31117,충남,천안시 동남구,신부동
31118,충남,천안시 동남구,신부동
31119,충남,천안시 동남구,신부동
31120,충남,천안시 동남구,신부동
31121,충남,천안시 동남구,성황동
31122,충남,천안시 동남구,성황동
31123,충남,천안시 동남구,성황동
31124,충남,천안시 동남구,신부동
31125,충남,천안시 동남구,신부동
31126,충남,천안시 동남구,원성동
31127,충남,천안시 동남구,문화동
31128,충남,천안시 동남구,대흥동
31129,충남,천안시 동남구,대흥동
31130,충남,천안시 동남구,사직동
31131,충남,천안시 동남구,문화동
31132,충남,천안시 동남구,영성동
31133,충남,천안시 서북구,성정동
31134,충남,천안시 서북구,성정동
31135,충남,천안시 서북구,성정동
31136,충남,천안시 서북구,성정동
31137,충남,천안시 서북구,성정동
31138,충남,천안시 서북구,성정동
31139,충남,천안시 서북구,성정동
31140,충남,천안시 동남구,봉명동
31141,충남,천안시 서북구,성정동
31142,충남,천안시 서북구,성정동
31143,충남,천안시 서북구,성정동
31144,충남,천안시 동남구,대흥동
31145,충남,천안시 동남구,봉명동
31146,충남,천안시 서북구,성정동
31147,충남,천안시 동남구,봉명동
31148,충남,천안시 동남구,봉명동
31149,충남,천안시 서북구,쌍용동
31150,충남,천안시 동남구,봉명동
31151,충남,천안시 동남구,봉명동
31152,충남,천안시 동남구,봉명동
31153,충남,천안시 동남구,봉명동
31154,충남,천안시 동남구,다가동
31155,충남,천안시 서북구,쌍용동
31156,충남,천안시 서북구,불당동
31157,충남,천안시 서북구,백석동
31158,충남,천안시 서북구,백석동
31159,충남,천안시 서북구,백석동
31160,충남,천안시 동남구,봉명동
31161,충남,천안시 서북구,불당동
31162,충남,천안시 서북구,불당동
31163,충남,천안시 서북구,불당동
31164,충남,천안시 서북구,불당동
31165,충남,천안시 서북구,불당동
31166,충남,천안시 서북구,쌍용동
31167,충남,천안시 서북구,쌍용동
31168,충남,천안시 서북구,불당동
31169,충남,천안시 서북구,불당동
31170,충남,천안시 서북구,불당동
31171,충남,천안시 서북구,쌍용동
31172,충남,천안시 서북구,쌍용동
31173,충남,천안시 서북구,쌍용동
31174,충남,천안시 동남구,원성동
31175,충남,천안시 동남구,신방동
31176,충남,천안시 동남구,신방동
31177,충남,천안시 동남구,신방동
31178,충남,천안시 동남구,신방동
31179,충남,천안시 서북구,쌍용동
31180,충남,천안시 서북구,쌍용동
31181,충남,천안시 동남구,신방동
31182,충남,천안시 동남구,다가동
31183,충남,천안시 동남구,용곡동
31184,충남,천안시 동남구,신방동
31185,충남,천안시 동남구,신방동
31186,충남,천안시 동남구,원성동
31187,충남,천안시 동남구,원성동
31188,충남,천안시 동남구,다가동
31189,충남,천안시 동남구,청수동
31190,충남,천안시 동남구,구성동
31191,충남,천안시 동남구,구성동
31192,충남,천안시 동남구,구성동
31193,충남,천안시 동남구,구성동
31194,충남,천안시 동남구,구성동
31195,충남,천안시 동남구,구성동
31196,충남,천안시 동남구,삼룡동
31197,충남,천안시 동남구,삼룡동
31198,충남,천안시 동남구,청당동
31199,충남,천안시 동남구,청당동
31200,충남,천안시 동남구,청당동
31201,충남,천안시 동남구,용곡동
31202,충남,천안시 동남구,용곡동
31203,충남,천안시 동남구,신방동
31204,충남,천안시 동남구,신방동
31205,충남,천안시 동남구,신방동
31206,충남,천안시 동남구,구룡동
31207,충남,천안시 동남구,신방동
31208,충남,천안시 동남구,신방동
31209,충남,천안시 동남구,신방동
31210,충남,천안시 동남구,신방동
31211,충남,천안시 동남구,청당동
31212,충남,천안시 동남구,구룡동
31213,충남,천안시 동남구,풍세면
31214,충남,천안시 동남구,풍세면
31215,충남,천안시 동남구,풍세면
31216,충남,천안시 동남구,용곡동
31217,충남,천안시 동남구,광덕면
31218,충남,천안시 동남구,광덕면
31219,충남,천안시 동남구,광덕면
31220,충남,천안시 동남구,광덕면
31221,충남,천안시 동남구,광덕면
31222,충남,천안시 동남구,광덕면
31223,충남,천안시 동남구,광덕면
31224,충남,천안시 동남구,목천읍
31225,충남,천안시 동남구,목천읍
31226,충남,천안시 동남구,목천읍
31227,충남,천안시 동남구,목천읍
31228,충남,천안시 동남구,목천읍
31229,충남,천안시 동남구,목천읍
31230,충남,천안시 동남구,목천읍
31231,충남,천안시 동남구,목천읍
31232,충남,천안시 동남구,목천읍
31233,충남,천안시 동남구,목천읍
31234,충남,천안시 동남구,목천읍
31235,충남,천안시 동남구,목천읍
31236,충남,천안시 동남구,목천읍
31237,충남,천안시 동남구,북면
31238,충남,천안시 동남구,북면
31239,충남,천안시 동남구,병천면
31240,충남,천안시 동남구,병천면
31241,충남,천안시 동남구,북면
31242,충남,천안시 동남구,북면
31243,충남,천안시 동남구,북면
31244,충남,천안시 동남구,병천면
31245,충남,천안시 동남구,성남면
31246,충남,천안시 동남구,목천읍
31247,충남,천안시 동남구,성남면
31248,충남,천안시 동남구,성남면
31249,충남,천안시 동남구,성남면
31250,충남,천안시 동남구,수신면
31251,충남,천안시 동남구,성남면
31252,충남,천안시 동남구,수신면
31253,충남,천안시 동남구,병천면
31254,충남,천안시 동남구,병천면
31255,충남,천안시 동남구,병천면
31256,충남,천안시 동남구,병천면
31257,충남,천안시 동남구,병천면
31258,충남,천안시 동남구,동면
31259,충남,천안시 동남구,동면
31260,충남,천안시 동남구,동면
31261,충남,천안시 동남구,동면
31400,충남,아산시,둔포면
31401,충남,아산시,둔포면
31402,충남,아산시,영인면
31403,충남,아산시,둔포면
31404,충남,아산시,둔포면
31405,충남,아산시,둔포면
31406,충남,아산시,둔포면
31407,충남,아산시,둔포면
31408,충남,아산시,둔포면
31409,충남,아산시,둔포면
31410,충남,아산시,둔포면
31411,충남,아산시,둔포면
31412,충남,아산시,둔포면
31413,충남,아산시,음봉면
31414,충남,아산시,음봉면
31415,충남,아산시,음봉면
31416,충남,아산시,음봉면
31417,충남,아산시,음봉면
31418,충남,아산시,음봉면
31419,충남,아산시,음봉면
31420,충남,아산시,둔포면
31421,충남,아산시,둔포면
31422,충남,아산시,영인면
31423,충남,아산시,둔포면
31424,충남,아산시,영인면
31425,충남,아산시,영인면
31426,충남,아산시,영인면
31427,충남,아산시,영인면
31428,충남,아산시,영인면
31429,충남,아산시,인주면
31430,충남,아산시,인주면
31431,충남,아산시,영인면
31432,충남,아산시,영인면
31433,충남,아산시,인주면
31434,충남,아산시,인주면
31435,충남,아산시,인주면
31436,충남,아산시,인주면
31437,충남,아산시,인주면
31438,충남,아산시,인주면
31439,충남,아산시,인주면
31440,충남,아산시,신창면
31441,충남,아산시,신창면
31442,충남,아산시,염치읍
31443,충남,아산시,음봉면
31444,충남,아산시,염치읍
31445,충남,아산시,염치읍
31446,충남,아산시,염치읍
31447,충남,아산시,염치읍
31448,충남,아산시,염치읍
31449,충남,아산시,염치읍
31450,충남,아산시,염치읍
31451,충남,아산시,염치읍
31452,충남,아산시,염치읍
31453,충남,아산시,음봉면
31454,충남,아산시,탕정면
31455,충남,아산시,탕정면
31456,충남,아산시,탕정면
31457,충남,아산시,탕정면
31458,충남,아산시,음봉면
31459,충남,아산시,탕정면
31460,충남,아산시,탕정면
31461,충남,아산시,탕정면
31462,충남,아산시,배방읍
31463,충남,아산시,배방읍
31464,충남,아산시,배방읍
31465,충남,아산시,탕정면
31466,충남,아산시,배방읍
31467,충남,아산시,배방읍
31468,충남,아산시,배방읍
31469,충남,아산시,배방읍
31470,충남,아산시,배방읍
31471,충남,아산시,배방읍
31472,충남,아산시,배방읍
31473,충남,아산시,배방읍
31474,충남,아산시,배방읍
31475,충남,아산시,배방읍
31476,충남,아산시,남동
31477,충남,아산시,배방읍
31478,충남,아산시,남동
31479,충남,아산시,배방읍
31480,충남,아산시,배방읍
31481,충남,아산시,배방읍
31482,충남,아산시,배방읍
31483,충남,아산시,배방읍
31484,충남,아산시,배방읍
31485,충남,아산시,배방읍
31486,충남,아산시,배방읍
31487,충남,아산시,배방읍
31488,충남,아산시,배방읍
31489,충남,아산시,배방읍
31490,충남,아산시,배방읍
31491,충남,아산시,배방읍
31492,충남,아산시,배방읍
31493,충남,아산시,배방읍
31494,충남,아산시,배방읍
31495,충남,아산시,배방읍
31496,충남,아산시,배방읍
31497,충남,아산시,배방읍
31498,충남,아산시,배방읍
31499,충남,아산시,배방읍
31500,충남,아산시,방축동
31501,충남,아산시,방축동
31502,충남,아산시,방축동
31503,충남,아산시,실옥동
31504,충남,아산시,방축동
31505,충남,아산시,실옥동
31506,충남,아산시,실옥동
31507,충남,아산시,온천동
31508,충남,아산시,온천동
31509,충남,아산시,온천동
31510,충남,아산시,권곡동
31511,충남,아산시,권곡동
31512,충남,아산시,온천동
31513,충남,아산시,온천동
31514,충남,아산시,권곡동
31515,충남,아산시,권곡동
31516,충남,아산시,권곡동
31517,충남,아산시,권곡동
31518,충남,아산시,권곡동
31519,충남,아산시,권곡동
31520,충남,아산시,권곡동
31521,충남,아산시,모종동
31522,충남,아산시,권곡동
31523,충남,아산시,권곡동
31524,충남,아산시,권곡동
31525,충남,아산시,모종동
31526,충남,아산시,모종동
31527,충남,아산시,모종동
31528,충남,아산시,모종동
31529,충남,아산시,득산동
31530,충남,아산시,배미동
31531,충남,아산시,득산동
31532,충남,아산시,득산동
31533,충남,아산시,득산동
31534,충남,아산시,신창면
31535,충남,아산시,신창면
31536,충남,아산시,신창면
